cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.0869334,0.0965712,0.0,0.9002000596451115,0.09979994035488848,snapshot_89.xyz,32,13500,43.01954345440502,6702,2,89
0.0860912,0.0954581,0.0,0.9018742254455097,0.09812577455449034,snapshot_90.xyz,32,13500,42.99258599875927,6702,2,90
0.0873543,0.0980304,0.0,0.8910939871713264,0.10890601282867363,snapshot_91.xyz,32,13500,42.7799989517049,6702,2,91
0.0856698,0.0966407,0.0,0.8864774365251908,0.11352256347480916,snapshot_92.xyz,32,13500,43.14771080209397,6702,2,92
0.086372,0.0961539,0.0,0.8982682969697537,0.10173170303024626,snapshot_93.xyz,32,13500,43.04377380217848,6702,2,93
0.0869334,0.0976831,0.0,0.8899533286720016,0.11004667132799839,snapshot_94.xyz,32,13500,42.85303970496818,6702,2,94
0.0867931,0.0972663,0.0,0.892324474149834,0.10767552585016604,snapshot_95.xyz,32,13500,42.97642015287596,6702,2,95
0.0862316,0.0969188,0.0,0.8897303722291239,0.11026962777087612,snapshot_96.xyz,32,13500,43.02851699875439,6702,2,96
0.084475,0.0950404,0.0,0.8888325385835918,0.11116746141640821,snapshot_97.xyz,32,13500,42.89087355626498,6702,2,97
0.0861614,0.0955277,0.0,0.901951999263041,0.09804800073695896,snapshot_98.xyz,32,13500,43.0964372369095,6702,2,98
0.0851077,0.0952493,0.0,0.8935257266982539,0.10647427330174608,snapshot_99.xyz,32,13500,43.05007089748697,6702,2,99
0.0851077,0.0955277,0.0,0.890921690776602,0.109078309223398,snapshot_100.xyz,32,13500,42.850100090909685,6702,2,100
0.0861614,0.0969188,0.0,0.8890060545528834,0.1109939454471166,snapshot_101.xyz,32,13500,43.048221342638556,6702,2,101
0.0938561,0.104471,0.0,0.8983938126369998,0.1016061873630002,snapshot_102.xyz,32,13500,38.873605280364046,6702,2,102
0.0976831,0.108814,0.0,0.8977070965133163,0.10229290348668374,snapshot_103.xyz,32,13500,35.72086742689439,6702,2,103
0.105989,0.115267,0.0,0.9195086191190888,0.08049138088091123,snapshot_104.xyz,32,13500,33.293660010167,6702,2,104
0.108608,0.118482,0.0,0.9166624466163636,0.08333755338363635,snapshot_105.xyz,32,13500,31.327330085091635,6702,2,105
0.109021,0.121348,0.0,0.8984161255232884,0.10158387447671158,snapshot_106.xyz,32,13500,29.708695348120457,6702,2,106
0.111976,0.124073,0.0,0.9025009470231236,0.09749905297687644,snapshot_107.xyz,32,13500,28.39278046174828,6702,2,107
0.114171,0.126588,0.0,0.9019101336619584,0.09808986633804162,snapshot_108.xyz,32,13500,27.39900216406497,6702,2,108
0.114856,0.129438,0.0,0.8873437475857168,0.11265625241428323,snapshot_109.xyz,32,13500,26.751370727382316,6702,2,109
0.113143,0.130522,0.0,0.8668500329446377,0.1331499670553623,snapshot_110.xyz,32,13500,26.442647872104164,6702,2,110
0.112663,0.131132,0.0,0.8591571851264375,0.14084281487356254,snapshot_111.xyz,32,13500,26.329035122423665,6702,2,111
0.111358,0.130184,0.0,0.855389295151478,0.144610704848522,snapshot_112.xyz,32,13500,26.27941436155428,6702,2,112
0.111496,0.130726,0.0,0.852898428774689,0.14710157122531098,snapshot_113.xyz,32,13500,26.304694952794232,6702,2,113
0.110946,0.131064,0.0,0.8465024720747115,0.15349752792528848,snapshot_114.xyz,32,13500,26.28267931390853,6702,2,114
0.10964,0.130048,0.0,0.8430733267716536,0.1569266732283464,snapshot_115.xyz,32,13500,26.276066686422865,6702,2,115
0.10909,0.130387,0.0,0.8366631642725119,0.16333683572748814,snapshot_116.xyz,32,13500,26.27262676358789,6702,2,116
0.110259,0.130997,0.0,0.841691031092315,0.15830896890768498,snapshot_117.xyz,32,13500,26.247119251770595,6702,2,117
0.108401,0.130387,0.0,0.8313788951352512,0.1686211048647488,snapshot_118.xyz,32,13500,26.239960420923534,6702,2,118
0.108745,0.130387,0.0,0.8340171949657558,0.16598280503424423,snapshot_119.xyz,32,13500,26.222584931885773,6702,2,119
0.107161,0.129574,0.0,0.8270254835074938,0.17297451649250617,snapshot_120.xyz,32,13500,26.18500694551644,6702,2,120
0.108264,0.130929,0.0,0.826890910340719,0.17310908965928096,snapshot_121.xyz,32,13500,26.19267180783616,6702,2,121
0.106955,0.130658,0.0,0.8185874573313536,0.18141254266864637,snapshot_122.xyz,32,13500,26.22521716781071,6702,2,122
0.106955,0.130658,0.0,0.8185874573313536,0.18141254266864637,snapshot_123.xyz,32,13500,26.196741079259475,6702,2,123
