cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.10295,0.131674,0.0,0.7818551878123243,0.21814481218767567,snapshot_138.xyz,32,13500,26.102870250367033,6702,2,138
0.104125,0.132756,0.0,0.7843336647684472,0.21566633523155276,snapshot_139.xyz,32,13500,26.124164819214055,6702,2,139
0.10295,0.131606,0.0,0.7822591675151589,0.2177408324848411,snapshot_140.xyz,32,13500,26.116980396585976,6702,2,140
0.10302,0.132283,0.0,0.7787848778754639,0.2212151221245361,snapshot_141.xyz,32,13500,26.066008876634356,6702,2,141
0.102466,0.131877,0.0,0.7769815813219895,0.22301841867801053,snapshot_142.xyz,32,13500,26.10193007286054,6702,2,142
0.103365,0.13323,0.0,0.7758387750506643,0.22416122494933566,snapshot_143.xyz,32,13500,26.087249895677,6702,2,143
0.10302,0.132283,0.0,0.7787848778754639,0.2212151221245361,snapshot_144.xyz,32,13500,26.090006168479643,6702,2,144
0.103434,0.132215,0.0,0.7823166811632568,0.2176833188367432,snapshot_145.xyz,32,13500,26.125784835406048,6702,2,145
0.103089,0.132012,0.0,0.7809062812471594,0.21909371875284056,snapshot_146.xyz,32,13500,26.12004850330045,6702,2,146
0.102605,0.131606,0.0,0.7796377064875462,0.22036229351245384,snapshot_147.xyz,32,13500,26.077040195650095,6702,2,147
0.102881,0.131674,0.0,0.7813311663654176,0.21866883363458245,snapshot_148.xyz,32,13500,26.086358610821147,6702,2,148
0.103296,0.131538,0.0,0.7852939834876614,0.21470601651233856,snapshot_149.xyz,32,13500,26.103102936523207,6702,2,149
0.102259,0.131944,0.0,0.7750181895349542,0.22498181046504584,snapshot_150.xyz,32,13500,26.094577178374447,6702,2,150
0.101913,0.132012,0.0,0.7719980001818018,0.22800199981819824,snapshot_151.xyz,32,13500,26.149968990037763,6702,2,151
0.102812,0.131809,0.0,0.7800074350006448,0.21999256499935516,snapshot_152.xyz,32,13500,26.115607105343745,6702,2,152
0.101428,0.13235,0.0,0.7663619191537591,0.23363808084624094,snapshot_153.xyz,32,13500,26.068623871127354,6702,2,153
0.104402,0.133027,0.0,0.7848181196298495,0.2151818803701505,snapshot_154.xyz,32,13500,26.123834029889668,6702,2,154
0.102812,0.131471,0.0,0.7820127632709875,0.21798723672901255,snapshot_155.xyz,32,13500,26.083429662124164,6702,2,155
0.102812,0.131335,0.0,0.7828225530132866,0.21717744698671337,snapshot_156.xyz,32,13500,26.093356665234175,6702,2,156
0.104402,0.13208,0.0,0.7904451847365233,0.20955481526347675,snapshot_157.xyz,32,13500,26.041789374039865,6702,2,157
0.10378,0.13235,0.0,0.7841329807329052,0.21586701926709484,snapshot_158.xyz,32,13500,26.09715804724796,6702,2,158
0.103642,0.131606,0.0,0.7875172864459067,0.21248271355409332,snapshot_159.xyz,32,13500,26.07660093604988,6702,2,159
0.103089,0.131606,0.0,0.7833153503639652,0.21668464963603484,snapshot_160.xyz,32,13500,26.088036062846037,6702,2,160
0.102466,0.1312,0.0,0.7809908536585365,0.2190091463414635,snapshot_161.xyz,32,13500,26.11728270070069,6702,2,161
0.10219,0.131741,0.0,0.7756886618440729,0.22431133815592708,snapshot_162.xyz,32,13500,26.120613270187235,6702,2,162
0.103711,0.133433,0.0,0.7772515045003859,0.22274849549961406,snapshot_163.xyz,32,13500,26.09865202566881,6702,2,163
0.102051,0.131132,0.0,0.7782310953848032,0.22176890461519683,snapshot_164.xyz,32,13500,26.15588397078216,6702,2,164
0.10212,0.131471,0.0,0.7767492450806641,0.22325075491933588,snapshot_165.xyz,32,13500,26.071390665091904,6702,2,165
0.103089,0.13235,0.0,0.7789119758216849,0.22108802417831508,snapshot_166.xyz,32,13500,26.118694150975266,6702,2,166
0.102259,0.131674,0.0,0.7766073788295335,0.22339262117046654,snapshot_167.xyz,32,13500,26.100727948926938,6702,2,167
0.10302,0.132147,0.0,0.7795863697246249,0.22041363027537508,snapshot_168.xyz,32,13500,26.11367323750821,6702,2,168
0.102535,0.131674,0.0,0.7787034646171604,0.22129653538283955,snapshot_169.xyz,32,13500,26.125240523930856,6702,2,169
0.102812,0.131944,0.0,0.7792093615473231,0.22079063845267688,snapshot_170.xyz,32,13500,26.118897768295152,6702,2,170
0.102397,0.13235,0.0,0.7736834151870042,0.22631658481299577,snapshot_171.xyz,32,13500,26.082897734370203,6702,2,171
0.102328,0.131809,0.0,0.7763354550903201,0.2236645449096799,snapshot_172.xyz,32,13500,26.093085548264995,6702,2,172
0.102466,0.131403,0.0,0.7797843276028706,0.22021567239712936,snapshot_173.xyz,32,13500,26.10167027125214,6702,2,173
0.10212,0.131741,0.0,0.7751573162493074,0.2248426837506926,snapshot_174.xyz,32,13500,26.136560519973763,6702,2,174
0.103987,0.132553,0.0,0.7844937496699433,0.21550625033005666,snapshot_175.xyz,32,13500,26.08967090582606,6702,2,175
0.102397,0.132012,0.0,0.7756643335454353,0.2243356664545647,snapshot_176.xyz,32,13500,26.070509693316307,6702,2,176
0.104125,0.1312,0.0,0.7936356707317073,0.20636432926829273,snapshot_177.xyz,32,13500,26.051763501829125,6702,2,177
0.103573,0.132486,0.0,0.7817656205183944,0.21823437948160562,snapshot_178.xyz,32,13500,26.101274482394142,6702,2,178
0.103158,0.130997,0.0,0.7874836828324313,0.2125163171675687,snapshot_179.xyz,32,13500,26.06628596453999,6702,2,179
0.102397,0.132012,0.0,0.7756643335454353,0.2243356664545647,snapshot_180.xyz,32,13500,26.0524979868795,6702,2,180
0.102743,0.132215,0.0,0.7770903452709602,0.22290965472903979,snapshot_181.xyz,32,13500,26.08241122768788,6702,2,181
0.103365,0.132824,0.0,0.7782102632054448,0.22178973679455516,snapshot_182.xyz,32,13500,26.1158313050966,6702,2,182
0.102674,0.132283,0.0,0.776169273451615,0.22383072654838498,snapshot_183.xyz,32,13500,26.124053920226544,6702,2,183
0.102259,0.131809,0.0,0.7758119703510382,0.22418802964896178,snapshot_184.xyz,32,13500,26.124213348263222,6702,2,184
0.101567,0.131064,0.0,0.7749420130623207,0.2250579869376793,snapshot_185.xyz,32,13500,26.12438459622779,6702,2,185
0.102605,0.131403,0.0,0.7808421421124329,0.21915785788756714,snapshot_186.xyz,32,13500,26.093131400828423,6702,2,186
0.102674,0.132283,0.0,0.776169273451615,0.22383072654838498,snapshot_187.xyz,32,13500,26.120480953345538,6702,2,187
0.103296,0.131471,0.0,0.78569418350815,0.21430581649185,snapshot_188.xyz,32,13500,26.078318217284494,6702,2,188
0.102881,0.131809,0.0,0.7805309197399266,0.2194690802600734,snapshot_189.xyz,32,13500,26.070190184742916,6702,2,189
0.102259,0.131877,0.0,0.7754119368805782,0.2245880631194218,snapshot_190.xyz,32,13500,26.090301536760773,6702,2,190
0.102535,0.131674,0.0,0.7787034646171604,0.22129653538283955,snapshot_191.xyz,32,13500,26.08418762055243,6702,2,191
0.10212,0.130861,0.0,0.7803700109276255,0.21962998907237452,snapshot_192.xyz,32,13500,26.133226223730368,6702,2,192
0.102674,0.131538,0.0,0.7805653119250712,0.21943468807492883,snapshot_193.xyz,32,13500,26.09291488637684,6702,2,193
0.102397,0.131606,0.0,0.7780572314332174,0.22194276856678263,snapshot_194.xyz,32,13500,26.092107918440075,6702,2,194
0.102535,0.131809,0.0,0.7779059093081656,0.2220940906918344,snapshot_195.xyz,32,13500,26.076582758584955,6702,2,195
0.103158,0.131741,0.0,0.7830364123545441,0.21696358764545587,snapshot_196.xyz,32,13500,26.096532904047777,6702,2,196
0.101774,0.131538,0.0,0.7737231826544422,0.22627681734555782,snapshot_197.xyz,32,13500,26.077760184693183,6702,2,197
0.101982,0.131606,0.0,0.7749038797623209,0.2250961202376791,snapshot_198.xyz,32,13500,26.0748454659867,6702,2,198
0.102881,0.131132,0.0,0.7845605954305586,0.21543940456944144,snapshot_199.xyz,32,13500,26.09022820799793,6702,2,199
0.101982,0.13208,0.0,0.7721229557843731,0.22787704421562693,snapshot_200.xyz,32,13500,26.08354407549167,6702,2,200
0.100666,0.13235,0.0,0.7606044578768417,0.23939554212315828,snapshot_201.xyz,32,13500,26.12236056739218,6702,2,201
