cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.0742232,0.100389,0.0,0.739355905527498,0.26064409447250203,snapshot_190.xyz,32,4000,16.757672110741936,4000,all,190
0.0747208,0.100112,0.0,0.7463720632891162,0.2536279367108838,snapshot_191.xyz,32,4000,16.757672110741936,4000,all,191
0.0746497,0.0994184,0.0,0.750864025170391,0.24913597482960903,snapshot_192.xyz,32,4000,16.757672110741936,4000,all,192
0.075644,0.100528,0.0,0.7524669743752984,0.24753302562470159,snapshot_193.xyz,32,4000,16.757672110741936,4000,all,193
0.0759279,0.100389,0.0,0.7563368496548427,0.2436631503451573,snapshot_194.xyz,32,4000,16.757672110741936,4000,all,194
0.0762117,0.0990716,0.0,0.7692587986870102,0.2307412013129898,snapshot_195.xyz,32,4000,16.757672110741936,4000,all,195
0.075502,0.099141,0.0,0.7615618159994351,0.23843818400056493,snapshot_196.xyz,32,4000,16.757672110741936,4000,all,196
0.0762117,0.101013,0.0,0.7544741765911317,0.2455258234088683,snapshot_197.xyz,32,4000,16.757672110741936,4000,all,197
0.075289,0.0994878,0.0,0.7567661562523244,0.24323384374767565,snapshot_198.xyz,32,4000,16.757672110741936,4000,all,198
0.0761407,0.0997652,0.0,0.7631989912314114,0.23680100876858856,snapshot_199.xyz,32,4000,16.757672110741936,4000,all,199
0.0761407,0.0997652,0.0,0.7631989912314114,0.23680100876858856,snapshot_200.xyz,32,4000,16.757672110741936,4000,all,200
0.0762826,0.0994878,0.0,0.7667533104561565,0.23324668954384353,snapshot_201.xyz,32,4000,16.757672110741936,4000,all,201
0.0759279,0.100181,0.0,0.7579071879897386,0.24209281201026145,snapshot_202.xyz,32,4000,16.757672110741936,4000,all,202
0.075218,0.100043,0.0,0.751856701618304,0.24814329838169602,snapshot_203.xyz,32,4000,16.757672110741936,4000,all,203
0.075715,0.0994878,0.0,0.7610480883083153,0.23895191169168473,snapshot_204.xyz,32,4000,16.757672110741936,4000,all,204
0.0772751,0.100458,0.0,0.7692279360528778,0.23077206394712224,snapshot_205.xyz,32,4000,16.757672110741936,4000,all,205
0.075289,0.0998345,0.0,0.7541380985531053,0.24586190144689468,snapshot_206.xyz,32,4000,16.757672110741936,4000,all,206
0.0761407,0.0992797,0.0,0.7669312054730223,0.2330687945269777,snapshot_207.xyz,32,4000,16.757672110741936,4000,all,207
0.0767081,0.100043,0.0,0.7667512969423148,0.2332487030576852,snapshot_208.xyz,32,4000,16.757672110741936,4000,all,208
0.0771334,0.100043,0.0,0.7710024689383566,0.22899753106164344,snapshot_209.xyz,32,4000,16.757672110741936,4000,all,209
0.0763535,0.0993491,0.0,0.7685374100017012,0.23146258999829883,snapshot_210.xyz,32,4000,16.757672110741936,4000,all,210
